"endTime","artistName","trackName","msPlayed"
"2020-09-22 04:40","SQUARE ENIX MUSIC","Dispossession - Strings Ver.",133640
"2020-09-22 04:42","SQUARE ENIX MUSIC","Song of the Ancients / Hollow Dreams",161346
"2020-09-22 04:45","SQUARE ENIX MUSIC","Kaine / Salvation",183026
"2020-09-22 06:21","Keigo Hoashi","Faltering Prayer (Dawn Breeze)",123526
"2020-09-22 14:16","Keigo Hoashi","Faltering Prayer (Dawn Breeze)",69015
"2020-09-22 14:16","SQUARE ENIX MUSIC","Ashes of Dreams / Nuadhaich - GER Version",14307
"2020-09-22 14:21","SQUARE ENIX MUSIC","Gods Bound by Rules",277893
"2020-09-22 14:29","Keiichi Okabe","The Tower",463880
"2020-09-22 14:32","SQUARE ENIX MUSIC","Hills of Radiant Winds",173426
"2020-09-22 14:37","Keiichi Okabe","Possessed by Disease",302760
"2020-09-22 14:40","SQUARE ENIX MUSIC","The Lost Forest",178333
"2020-09-22 14:45","Keigo Hoashi","Forest Kingdom",352040
"2020-09-22 14:52","Keigo Hoashi","Alien Manifestation",387426
"2020-09-22 14:56","Keigo Hoashi","Vague Hope (Cold Rain)",216120
"2020-09-22 14:58","SQUARE ENIX MUSIC","Yonah - Pluck Ver. 1",117936
"2020-09-23 02:57","SQUARE ENIX MUSIC","Yonah - Pluck Ver. 1",7077
"2020-09-23 02:57","Keiichi Okabe","Significance",4191
"2020-09-23 03:00","SQUARE ENIX MUSIC","Blu-bird",160333
"2020-09-23 03:01","Keiichi Okabe","Voice of no Return",74684
"2020-09-23 03:12","Taylor Swift","betty - Live from the 2020 Academy of Country Music Awards",312138
"2020-09-23 03:16","YOASOBI","ハルジオン",198000
"2020-09-23 03:20","YOASOBI","あの夢をなぞって",242666
"2020-09-23 03:23","Vaundy","不可幸力",200243
"2020-09-23 03:26","HIRAIDAI","Stand by me, Stand by you.",193012
"2020-09-23 03:30","Aimer","SPARK-AGAIN",244160
"2020-09-23 03:35","LiSA","play the world!",258960
"2020-09-23 03:38","Nobuo Uematsu","Battle on the Big Bridge - EPISODE GLADIOLUS Version",189301
"2020-09-24 02:17","ReN","We'll be fine",197043
"2020-09-24 02:20","Sugarland","Bigger",205573
"2020-09-24 02:24","kobasolo","東京サマーセッション",226360
"2020-09-24 02:27","Taylor Swift","You Need To Calm Down - Clean Bandit Remix",152773
"2020-09-24 02:31","A Great Big World","Already Home",230186
"2020-09-24 02:33","Ed Sheeran","Galway Girl",170826
"2020-09-24 02:37","Lorde","Team",193058
"2020-09-24 02:40","ONE OK ROCK","Hard to Love",196400
"2020-09-24 02:42","Ed Sheeran","Feels (feat. Young Thug & J Hus)",150786
"2020-09-24 02:46","Eve","Anoko Secret",233151
"2020-09-24 02:51","LiSA","crossing field",248946
"2020-09-24 02:55","LiSA","unlasting",295219
"2020-09-24 02:57","Kelly Clarkson","I Had A Dream",93523
"2020-09-24 03:01","EXILE ATSUSHI","いつかきっと・・・",22697
"2020-09-24 03:01","Ed Sheeran","Don't",219840
"2020-09-24 03:05","The Weeknd","Starboy",230453
"2020-09-24 03:08","Taylor Swift","Soon You’ll Get Better (feat. The Chicks)",201586
"2020-09-24 03:12","Hugh Jackman","The Other Side",214373
"2020-09-24 03:15","Gym Class Heroes","Stereo Hearts (feat. Adam Levine)",210960
"2020-09-24 03:17","Eve","Okinimesumama",96436
"2020-09-24 03:21","Official HIGE DANdism","Stand By You",256131
"2020-09-24 03:25","Little Mix","Salute",236013
"2020-09-24 03:29","Reol","Lunatic",197786
"2020-09-24 03:33","Kenshi Yonezu","LOSER",243813
"2020-09-24 03:36","Sam Smith","Too Good At Goodbyes",201000
"2020-09-24 03:40","Hikaru Utada","Face My Fears (English Version)",222013
"2020-09-24 03:43","Sam Smith","Midnight Train",207164
"2020-09-24 03:46","Ed Sheeran","Put It All on Me (feat. Ella Mai)",197093
"2020-09-24 03:50","Sam Smith","Scars",183535
"2020-09-24 03:53","Hugh Jackman","The Greatest Show",178462
"2020-09-24 04:14","Eminem","'Till I Collapse",142600
"2020-09-24 04:18","Eminem","No Love",271906
"2020-09-24 04:23","Eminem","Not Afraid",0
"2020-09-24 04:23","Eminem","Not Afraid",248133
"2020-09-24 04:27","Eminem","Love The Way You Lie",251902
"2020-09-24 04:31","Eminem","The Monster",248470
"2020-09-24 04:35","Eminem","Mockingbird",250760
"2020-09-24 04:36","kobasolo","I can not say ""love you"".",1130
"2020-09-24 04:36","Sam Smith","Midnight Train",1017
"2020-09-24 04:36","Reol","サマーホラーパーティ",38994
"2020-09-24 04:36","RADWIMPS","サイハテアイニ",1356
"2020-09-24 04:41","SEKAI NO OWARI","RAIN",306985
"2020-09-24 04:45","Lady Gaga","Shallow - Radio Edit",217212
"2020-09-24 04:48","Cá Hồi Hoang","Nhà 9A",195523
"2020-09-24 14:53","SQUARE ENIX MUSIC","Dispossession - Music Box Ver.",730
"2020-09-24 14:53","SQUARE ENIX MUSIC","Shadowlord's Castle / Memory",3091
"2020-09-24 14:53","SQUARE ENIX MUSIC","Emil / Sacrifice",2582
"2020-09-24 14:53","Keiichi Okabe","Possessed by Disease",5055
"2020-09-24 14:53","Keiichi Okabe","Blissful Death",727
"2020-09-24 14:53","Keiichi Okabe","Voice of no Return",870
"2020-09-24 14:53","Keigo Hoashi","A Beautiful Song",1312
"2020-09-24 14:53","SQUARE ENIX MUSIC","Yonah - Strings Ver.",522
"2020-09-24 14:57","SQUARE ENIX MUSIC","Shadowlord's Castle / Roar",254133
"2020-09-24 14:58","Keiichi Okabe","Peaceful Sleep",54597
"2020-09-25 02:23","Keiichi Okabe","Peaceful Sleep",54931
"2020-09-25 02:24","Keigo Hoashi","Faltering Prayer (Dawn Breeze)",941
"2020-09-25 02:24","Keiichi Okabe","Weight of the World the End of YoRHa",46071
"2020-09-25 02:24","SQUARE ENIX MUSIC","This Dream",1054
"2020-09-25 02:24","SQUARE ENIX MUSIC","Song of the Ancients / Hollow Dreams",1700
"2020-09-25 02:24","Keigo Hoashi","The Sound of the End",892
"2020-09-25 02:24","SQUARE ENIX MUSIC","Cold Steel Coffin",1957
"2020-09-25 02:24","Keiichi Okabe","Fortress of Lies",1894
"2020-09-25 02:24","SQUARE ENIX MUSIC","Temple of Drifting Sands",1814
"2020-09-25 02:24","SQUARE ENIX MUSIC","Dispossession - Piano Ver.",744
"2020-09-25 02:24","Keigo Hoashi","Amusement Park",871
"2020-09-25 02:24","SQUARE ENIX MUSIC","Ashes of Dreams / New - English Version",1488
"2020-09-25 02:29","SQUARE ENIX MUSIC","The Lost Forest",1637
"2020-09-25 02:29","Keigo Hoashi","Alien Manifestation",0
"2020-09-25 02:29","Keiichi Okabe","Birth of a Wish",280133
"2020-09-25 02:29","SQUARE ENIX MUSIC","Dispossession - Strings Ver.",3861
"2020-09-25 02:31","Keigo Hoashi","Alien Manifestation",133868
"2020-09-25 02:34","SQUARE ENIX MUSIC","The Lost Forest",178333
"2020-09-25 02:34","Keiichi Okabe","The Tower",5226
"2020-09-25 02:34","Keigo Hoashi","Rebirth & Hope",1918
"2020-09-25 02:37","Keigo Hoashi","Forest Kingdom",128488
"2020-09-25 02:38","Keigo Hoashi","Widespread Illness",33695
"2020-09-25 02:44","Keiichi Okabe","Pascal",1487
"2020-09-25 02:44","SQUARE ENIX MUSIC","The Prestigious Mask",2240
"2020-09-25 02:44","Keiichi Okabe","City Ruins (Rays of Light)",382800
"2020-09-25 02:47","SQUARE ENIX MUSIC","Kaine / Salvation",183026
"2020-09-25 02:54","Keiichi Okabe","Wretched Weaponry",424533
"2020-09-25 02:56","SQUARE ENIX MUSIC","Hills of Radiant Winds",83704
"2020-09-25 02:58","SQUARE ENIX MUSIC","Hills of Radiant Winds",89722
"2020-09-25 02:59","SQUARE ENIX MUSIC","Snow in Summer",47033
"2020-09-25 04:01","SQUARE ENIX MUSIC","Snow in Summer",252081
"2020-09-25 04:06","SQUARE ENIX MUSIC","The Incomplete Stone",281573
"2020-09-25 04:11","Kuniyuki Takahashi","Memories of Dust",329066
"2020-09-25 04:13","SQUARE ENIX MUSIC","Repose",1263
"2020-09-25 04:13","Keiichi Okabe","Weight of the World - J'Nique Nicole - English Version",1194
"2020-09-25 04:13","Keigo Hoashi","Vague Hope (Spring Rain)",2405
"2020-09-25 04:13","SQUARE ENIX MUSIC","Dispossession - Pluck Ver.",1296
"2020-09-25 04:13","SQUARE ENIX MUSIC","Ashes of Dreams / Nuadhaich - GER Version",981
"2020-09-25 04:13","Keigo Hoashi","Treasured Times",103269
"2020-09-25 04:16","SQUARE ENIX MUSIC","Kaine / Escape",186466
"2020-09-25 04:16","SQUARE ENIX MUSIC","Shadowlord",8840
"2020-09-25 04:16","SQUARE ENIX MUSIC","Grandma",1345
"2020-09-25 04:22","Keiichi Okabe","City Ruins (Shade)",361346
"2020-09-25 04:26","Keigo Hoashi","Copied City",239573
"2020-09-25 04:32","Keiichi Okabe","Weight of the World Nouveau - Emi Evans - FR Version",347426
"2020-09-25 04:34","SQUARE ENIX MUSIC","Ashes of Dreams / Nouveau - FR Version",124261
"2020-09-26 11:25","Keiichi Okabe","End of the Unknown",271066
"2020-09-26 11:26","Keiichi Okabe","Voice of no Return",5303
"2020-09-26 11:30","Keigo Hoashi","Dark Colossus (Kaiju)",268263
"2020-09-26 11:30","SQUARE ENIX MUSIC","His Dream",1115
"2020-09-26 11:30","SQUARE ENIX MUSIC","Blu-bird",1055
"2020-09-26 11:30","SQUARE ENIX MUSIC","The Wretched Automatons",21990
"2020-09-26 11:30","SQUARE ENIX MUSIC","Dance of the Evanescent",2283
"2020-09-26 11:36","SQUARE ENIX MUSIC","Yonah - Piano Ver.",964
"2020-09-26 11:36","SQUARE ENIX MUSIC","Song of the Ancients / Popola",1724
"2020-09-26 11:36","Keiichi Okabe","Song of the Ancients (Atonement)",309880
"2020-09-26 11:36","SQUARE ENIX MUSIC","Song of the Ancients / Devola",23912
"2020-09-26 11:36","SQUARE ENIX MUSIC","The Ultimate Weapon",1914
"2020-09-26 11:37","Keigo Hoashi","Crumbling Lies (Front)",67561
"2020-09-26 11:37","SQUARE ENIX MUSIC","Ashes of Dreams / Aratanaru - JP Version",1138
"2020-09-26 11:37","Keigo Hoashi","Faltering Prayer (Starry Sky)",1672
"2020-09-26 11:37","Keiichi Okabe","Significance",912
"2020-09-26 11:40","SQUARE ENIX MUSIC","City of Commerce",137733
"2020-09-26 11:40","Keiichi Okabe","Mourning",2413
"2020-09-26 11:40","SQUARE ENIX MUSIC","Yonah - Pluck Ver. 1",550
"2020-09-26 11:45","SQUARE ENIX MUSIC","Song of the Ancients / Fate",317280
"2020-09-26 11:45","Keigo Hoashi","Vague Hope (Cold Rain)",1120
"2020-09-26 11:45","SQUARE ENIX MUSIC","The Dark Colossus Destroys All",397
"2020-09-26 11:49","Keigo Hoashi","Vague Hope (Cold Rain)",216120
"2020-09-26 11:52","SQUARE ENIX MUSIC","The Dark Colossus Destroys All",182680
"2020-09-26 11:57","Kuniyuki Takahashi","Dependent Weakling",306680
"2020-09-26 12:02","Keigo Hoashi","Emil (Despair)",286960
"2020-09-26 12:05","SQUARE ENIX MUSIC","Emil / Karma",201706
"2020-09-26 12:10","SQUARE ENIX MUSIC","Gods Bound by Rules",277893
"2020-09-26 12:15","Keiichi Okabe","Weight of the World Kowaretasekainouta - Marina Kawano",344133
"2020-09-26 12:20","Kuniyuki Takahashi","Grandma (Destruction)",290520
"2020-09-27 11:44","Taylor Swift","betty - Live from the 2020 Academy of Country Music Awards",312138
"2020-09-27 11:51","RIKKI","SUTEKI DA NE (Isn't It Wonderful?) - Orchestra Version",379040
"2020-09-27 11:55","Taylor Swift","New Year’s Day",235466
"2020-09-27 11:59","Sam Smith","Say It First",247554
"2020-09-27 12:02","Bruno Mars","Grenade",223253
"2020-09-27 12:06","Troye Sivan","TALK ME DOWN",237464
"2020-09-27 12:07","James Bay","Move Together",660
"2020-09-27 12:07","Taylor Swift","Fearless",9511
"2020-09-27 12:10","Ayase","ghost city tokyo",204213
"2020-09-27 12:10","Céline Dion","To Love You More - Radio Edit",4028
"2020-09-27 12:10","Calum Scott","You Are The Reason",1525
"2020-09-27 12:13","Reol","Lunatic",197786
"2020-09-27 12:17","Taylor Swift","The Archer",211240
"2020-09-27 12:22","Ed Sheeran","Bloodstream",300253
"2020-09-27 12:23","Ed Sheeran","Dive",88042
"2020-09-27 12:23","Rag'n'Bone Man","As You Are",1615
"2020-09-27 12:24","Imagine Dragons","It's Time",32965
"2020-09-27 12:28","YOASOBI","群青",248444
"2020-09-27 12:31","OneRepublic","Start Again (feat. Logic)",165626
"2020-09-27 12:34","Taylor Swift","This Is Why We Can't Have Nice Things",207133
"2020-09-27 12:39","Ed Sheeran","One",252760
"2020-09-27 12:44","Ed Sheeran","Afire Love",314280
"2020-09-27 12:47","Taylor Swift","All You Had To Do Was Stay",193293
"2020-09-27 12:50","Imagine Dragons","Natural",189466
"2020-09-27 12:53","Maroon 5","Memories",189486
"2020-09-27 12:54","Céline Dion","Pour que tu m'aimes encore",66303
"2020-09-30 03:04","Eminem","The Monster",250188
"2020-09-30 03:10","Taylor Swift","betty - Live from the 2020 Academy of Country Music Awards",312138
"2020-09-30 03:13","YOASOBI","ハルジオン",198000
"2020-09-30 03:17","YOASOBI","あの夢をなぞって",242666
"2020-09-30 03:20","Vaundy","不可幸力",200243
"2020-09-30 03:24","HIRAIDAI","Stand by me, Stand by you.",193012
"2020-09-30 03:35","Aimer","SPARK-AGAIN",244160
"2020-09-30 03:39","LiSA","play the world!",258960
"2020-09-30 03:45","Nobuo Uematsu","Battle on the Big Bridge - EPISODE GLADIOLUS Version",352960
"2020-09-30 03:49","ReN","We'll be fine - Acoustic Version",209030
"2020-09-30 03:53","OKAMOTO'S","Welcome My Friend",227106
"2020-09-30 04:04","Reol","第六感",191624
"2020-09-30 04:07","ReN","We'll be fine",197043
"2020-09-30 04:11","RADWIMPS","Cocorononaca - Complete Version",259613
"2020-09-30 04:15","YOASOBI","群青",248444
"2020-09-30 04:19","ヨルシカ","ただ君に晴れ",198971
"2020-09-30 04:23","YOASOBI","たぶん",258666
"2020-09-30 04:26","Ayase","ghost city tokyo",204213
"2020-09-30 04:31","UVERworld","Touch off",258706
"2020-09-30 04:35","Eir Aoi","IGNITE",244786
"2020-09-30 04:38","SPYAIR","RAGE OF DUST",202586
"2020-09-30 04:42","SPYAIR","サクラミツツキ",217226
"2020-09-30 04:46","SPYAIR","アイム・ア・ビリーバー",214946
"2020-09-30 04:48","SPYAIR","イマジネーション",125526
"2020-09-30 14:34","Keigo Hoashi","Vague Hope (Cold Rain)",216120
"2020-09-30 14:39","Keigo Hoashi","Emil (Despair)",286960
"2020-09-30 14:39","Keiichi Okabe","Blissful Death",9943
"2020-09-30 14:39","Keiichi Okabe","Weight of the World Kowaretasekainouta - Marina Kawano",3183
"2020-09-30 14:41","SQUARE ENIX MUSIC","Deep Crimson Foe",140586
"2020-09-30 14:42","Keiichi Okabe","Weight of the World Nouveau - Emi Evans - FR Version",32205
"2020-09-30 14:42","SQUARE ENIX MUSIC","Dispossession - Piano Ver.",1749
"2020-09-30 14:42","SQUARE ENIX MUSIC","Ashes of Dreams / Nuadhaich - GER Version",1098
"2020-09-30 14:47","SQUARE ENIX MUSIC","Snow in Summer",299093
"2020-09-30 14:52","Keigo Hoashi","War & War",272533
"2020-09-30 14:58","Keiichi Okabe","City Ruins (Shade)",361346
"2020-09-30 14:58","SQUARE ENIX MUSIC","Emil / Sacrifice",4231
"2020-09-30 14:58","Keiichi Okabe","Mourning",16315
"2020-09-30 14:58","Keiichi Okabe","Significance",1415
"2020-09-30 15:03","Keigo Hoashi","Bipolar Nightmare",300093
"2020-09-30 15:06","SQUARE ENIX MUSIC","Yonah - Piano Ver.",173120
"2020-09-30 15:07","SQUARE ENIX MUSIC","The Incomplete Stone",36240
"2020-10-01 03:10","ReN","We'll be fine - Acoustic Version",967
"2020-10-01 03:13","ReN","We'll be fine",197043
"2020-10-01 03:17","RADWIMPS","Cocorononaca - Complete Version",259613
"2020-10-01 03:23","YOASOBI","群青",248444
"2020-10-01 03:28","YOASOBI","たぶん",258666
"2020-10-01 03:32","LiSA","ADAMAS",225000
"2020-10-01 03:36","Kenshi Yonezu","PLACEBO + 野田洋次郎",240253
"2020-10-01 03:39","Kenshi Yonezu","海の幽霊",234466
"2020-10-01 03:43","Kenshi Yonezu","Décolleté",209573
"2020-10-01 03:46","Kenshi Yonezu","パプリカ",202666
"2020-10-01 03:49","Motohiro Hata","Rain",144082
"2020-10-01 04:26","ヨルシカ","言って。",242182
"2020-10-01 04:30","Maroon 5","Won't Go Home Without You",231173
"2020-10-01 04:34","ONE OK ROCK","Bon Voyage",245946
"2020-10-01 04:37","ONE OK ROCK","Deeper Deeper",216453
"2020-10-01 04:41","Taylor Swift","Delicate - Sawyr And Ryan Tedder Mix",184281
"2020-10-01 04:45","Taylor Swift","Begin Again",239426
"2020-10-01 04:48","Jessie J","Price Tag",223053
"2020-10-01 04:52","Bruno Mars","Versace on the Floor",9889
"2020-10-01 04:52","Imagine Dragons","Believer",204346
"2020-10-01 04:54","ヨルシカ","雲と幽霊",150444
"2020-10-02 03:25","ヨルシカ","雲と幽霊",165040
"2020-10-02 03:29","Ayase","ghost city tokyo",204213
"2020-10-02 03:33","ONE OK ROCK","I Was King",238826
"2020-10-02 03:37","RADWIMPS","We'll Be Alright (Movie Edit)",258373
"2020-10-02 03:41","Avril Lavigne","Complicated",244506
"2020-10-02 03:47","RADWIMPS","正解 - 18FES ver.",357426
"2020-10-02 04:08","Ed Sheeran","Nancy Mulligan",179786
"2020-10-02 04:14","RADWIMPS","Weekly Shounen Jump",351920
"2020-10-02 04:18","Lorde","Homemade Dynamite - REMIX",214254
"2020-10-02 04:21","Taylor Swift","this is me trying",195097
"2020-10-02 04:26","Hugh Jackman","The Greatest Show",302146
"2020-10-02 04:29","Mariah Carey","We Belong Together",201400
"2020-10-02 04:35","RADWIMPS","Nandemonaiya - movie ver.",344053
"2020-10-02 04:36","Jordin Sparks","Battlefield",50631
"2020-10-03 02:50","ReN","We'll be fine",197043
"2020-10-03 02:54","Taylor Swift","epiphany",289749
"2020-10-03 02:58","Taylor Swift","False God",200306
"2020-10-03 03:02","Beyoncé","Love On Top",267413
"2020-10-03 03:06","Taylor Swift","I Knew You Were Trouble.",219720
"2020-10-03 03:10","Hiroshi Hatanaka","I See the Light - Japanese Version",223693
"2020-10-03 03:13","Khalid","Love Lies (with Normani)",201707
"2020-10-03 03:16","Taylor Swift","I Think He Knows",173386
"2020-10-03 03:21","Official HIGE DANdism","Yesterday",299164
"2020-10-03 03:25","Taylor Swift","Afterglow",223293
"2020-10-03 03:29","Kenshi Yonezu","砂の惑星 ( + 初音ミク )",240026
"2020-10-03 03:32","RADWIMPS","tazuna",203293
"2020-10-03 03:35","Taylor Swift","London Boy",190240
"2020-10-03 03:38","Taylor Swift","illicit affairs",190898
"2020-10-03 03:42","ヨルシカ","言って。",242182
"2020-10-03 03:46","Idina Menzel","Into the Unknown",194848
"2020-10-03 03:50","RADWIMPS","We'll Be Alright (Movie Edit)",258373
"2020-10-03 03:54","JGKiD (Da LAB)","Bài Ka Tuổi Trẻ (feat. Vũ Bùi Thu Thủy, Linh Cáo & Mel G)",229681
"2020-10-03 03:58","YOASOBI","夜に駆ける",261013
"2020-10-03 04:02","Eminem","The Monster",250188
"2020-10-03 04:05","Taylor Swift","I Forgot That You Existed",170640
"2020-10-03 04:08","Taylor Swift","The Man",190360
"2020-10-03 04:10","Yoko Shimomura","Valse di Fantastica",85184
"2020-10-03 04:15","Keigo Hoashi","Vague Hope (Spring Rain)",280440
"2020-10-03 04:17","SQUARE ENIX MUSIC","Yonah - Piano Ver.",173120
"2020-10-03 04:20","SQUARE ENIX MUSIC","Shadowlord's Castle / Memory",170173
"2020-10-03 04:21","SQUARE ENIX MUSIC","Dance of the Evanescent",54000
"2020-10-03 04:22","Keiichi Okabe","Wretched Weaponry",60003
"2020-10-03 04:23","Keiichi Okabe","Wretched Weaponry",4452
"2020-10-03 04:26","SQUARE ENIX MUSIC","The Prestigious Mask",145960
"2020-10-03 04:30","Keiichi Okabe","Birth of a Wish",280133
"2020-10-03 04:32","Keigo Hoashi","Widespread Illness",90574
"2020-10-03 04:32","Keigo Hoashi","Treasured Times",2701
"2020-10-03 04:35","SQUARE ENIX MUSIC","Song of the Ancients / Devola",184760
"2020-10-03 04:37","SQUARE ENIX MUSIC","His Dream",117080
"2020-10-03 04:44","Keiichi Okabe","Peaceful Sleep",410520
"2020-10-03 04:48","Keigo Hoashi","Copied City",239573
"2020-10-03 04:50","Keigo Hoashi","Faltering Prayer (Starry Sky)",138206
"2020-10-03 04:50","Keigo Hoashi","Rebirth & Hope",3375
"2020-10-03 04:51","YOASOBI","群青",2988
"2020-10-03 04:51","SQUARE ENIX MUSIC","Song of the Ancients / Fate",13978
"2020-10-03 04:55","YOASOBI","たぶん",258666
"2020-10-03 04:59","kobasolo","東京サマーセッション",226360
"2020-10-03 05:02","Linkin Park","From the Inside",173933
"2020-10-03 05:05","Jason Mraz","Unlonely",231272
"2020-10-03 05:06","Bruno Mars","When I Was Your Man",1371
"2020-10-03 05:06","Ed Sheeran","Small Bump",1462
"2020-10-03 05:06","Taylor Swift","Don’t Blame Me",30055
"2020-10-03 05:06","ONE OK ROCK","Taking Off",1043
"2020-10-03 05:06","Mariah Carey","Hero",3700
"2020-10-03 05:06","Kendrick Lamar","All The Stars (with SZA)",5445
"2020-10-03 05:06","Taylor Swift","Dancing With Our Hands Tied",1459
"2020-10-03 05:06","Reol","ギミアブレスタッナウ",1213
"2020-10-03 05:07","Sam Smith","Midnight Train",17863
"2020-10-03 05:10","SQUARE ENIX MUSIC","Grandma",220253
"2020-10-03 05:15","SQUARE ENIX MUSIC","Gods Bound by Rules",277893
"2020-10-03 05:18","SQUARE ENIX MUSIC","Emil / Karma",201706
